456036,456038,514434,
456036,456040,509424,
456036,456041,484061,
456036,456042,477423,
456036,456043,478556,
456036,456044,535675,
456036,456045,495542,
456036,456046,490589,
456038,456040,70244,
456038,456041,468648,
456038,456042,71662,
456038,456043,478583,
456038,456044,51279,
456038,456045,495661,
456038,456046,460220,
456040,456041,82872,
456040,456042,482790,
456040,456043,519340,
456040,456044,469170,
456040,456045,525673,
456040,456046,84465,
456041,456042,463054,
456041,456043,463629,
456041,456044,70526,
456041,456045,473973,
456041,456046,7471,
456042,456043,465578,
456042,456044,81924,
456042,456045,91395,
456042,456046,476928,
456043,456044,535675,
456043,456045,513348,
456043,456046,483268,
456044,456045,514686,
456044,456046,471752,
456045,456046,472846,
456147,478155,457001,
456147,482991,536911,
478155,482991,473313,
456640,457673,473257,
456861,463251,459664,
457101,457102,485583,
457129,513043,68592,
457187,457417,463322,
457464,448372,50854,
45771,65406,468476,
458167,458074,51473,
458167,458162,95403,
458074,458162,471842,
458620,458623,496164,
458711,464967,495777,
458891,458892,90383,
459168,463922,463487,
459356,461964,463738,
459357,466414,507900,
459593,460742,519337,
459721,459722,516414,
459757,459756,84351,
45985,47052,83017,
45985,56800,468723,
45985,59318,67588,
45985,60205,60665,
47052,56800,474801,
47052,59318,486050,
47052,60205,471182,
56800,59318,539399,
56800,60205,477791,
59318,60205,508321,
460394,472435,468584,
460394,482771,521197,
460394,482772,481893,
472435,482771,65440,
472435,482772,467014,
482771,482772,46663,
460406,485375,464969,
460406,505833,516693,
485375,505833,519365,
460410,463405,477014,
460410,466200,9608,
463405,466200,487398,
460870,461106,478556,
460871,465254,472015,
460880,464356,509833,
460882,460883,85870,
461017,465490,64403,
461034,461179,494019,
461104,461361,90654,
461104,461904,473092,
461361,461904,477005,
461111,462526,88064,
461113,465489,52350,
461113,461765,86838,
465489,461765,92866,
461114,462426,467296,
461190,461192,468918,
461190,461937,75936,
461192,461937,462746,
461250,424900,530794,
461273,461276,66392,
461273,461360,69381,
461273,463921,91875,
461273,464349,99402,
461273,467056,489112,
461273,467361,467326,
461273,475315,78682,
461273,475317,467477,
461273,475754,90388,
461276,461360,87670,
461276,463921,485622,
461276,464349,471500,
461276,467056,91670,
461276,467361,82206,
461276,475315,51188,
461276,475317,526217,
461276,475754,505881,
461360,463921,474771,
461360,464349,538640,
461360,467056,88966,
461360,467361,477129,
461360,475315,80002,
461360,475317,533199,
461360,475754,482756,
463921,464349,468470,
463921,467056,465529,
463921,467361,486513,
463921,475315,537510,
463921,475317,485181,
463921,475754,483887,
464349,467056,534359,
464349,467361,73504,
464349,475315,487043,
464349,475317,483226,
464349,475754,531717,
467056,467361,479185,
467056,475315,495128,
467056,475317,476282,
467056,475754,64222,
467361,475315,516407,
467361,475317,511991,
467361,475754,506729,
475315,475317,487738,
475315,475754,535850,
475317,475754,70497,
461294,460539,87790,
461357,461359,484206,
461958,462246,52639,
461963,463374,487440,
461963,473709,86775,
461963,473882,537019,
463374,473709,69542,
463374,473882,496794,
473709,473882,468430,
462121,463863,484964,
462121,466212,480472,
463863,466212,480175,
462122,462914,91723,
462130,462131,467935,
462197,468760,526992,
462208,462837,473770,
462749,465643,61450,
462756,462758,95727,
462912,462913,515499,
463256,463257,506033,
463349,464140,475773,
463359,484896,8824,
463396,463397,478593,
463744,463867,520977,
463744,464562,490675,
463867,464562,73740,
463793,464257,472078,
463807,465139,479745,
463860,464098,529361,
463866,464115,491970,
463866,466010,97537,
464115,466010,528291,
464062,463876,498119,
464233,396724,84339,
464353,464655,57743,
464365,478695,67988,
464369,423280,518828,
464369,476702,60104,
423280,476702,82671,
464408,464410,470135,
464408,469347,481895,
464410,469347,526157,
464460,473189,481155,
464460,477107,91407,
473189,477107,491618,
464466,484781,528263,
464947,465338,482981,
464947,465527,469438,
464947,494679,511146,
465338,465527,519178,
465338,494679,514543,
465527,494679,475438,
465072,465520,466667,
465214,463177,484891,
465250,465251,88517,
465524,465525,509424,
465529,466935,471711,
465637,466119,535729,
465637,466797,477282,
466119,466797,490014,
465752,432423,478187,
465752,460020,64133,
432423,460020,472249,
465972,466063,513348,
466178,466724,490229,
46624,46906,513914,
466374,469675,489549,
466517,397832,480946,
466517,482999,498148,
397832,482999,52944,
466569,466571,488467,
466574,466737,514529,
466577,466699,471198,
466807,466899,478654,
467539,317930,64916,
467655,467682,468470,
467724,468117,502265,
46773,53375,478655,
46773,54357,480196,
46773,60220,517060,
53375,54357,481970,
53375,60220,489638,
54357,60220,531132,
467874,467877,513013,
467946,473368,491932,
468120,515065,77896,
468120,525388,52379,
515065,525388,478911,
468173,468199,539939,
468173,468219,492019,
468173,468221,527087,
468173,468263,472010,
468173,468266,62475,
468199,468219,494783,
468199,468221,512666,
468199,468263,519444,
468199,468266,495667,
468219,468221,76791,
468219,468263,489594,
468219,468266,531244,
468221,468263,512786,
468221,468266,76645,
468263,468266,481273,
46835,50141,55342,
46835,53306,470560,
46835,55331,93209,
46835,58970,481835,
46835,64263,537743,
46835,65595,510061,
50141,53306,468769,
50141,55331,475188,
50141,58970,496138,
50141,64263,92499,
50141,65595,501851,
53306,55331,485661,
53306,58970,536773,
53306,64263,474435,
53306,65595,480563,
55331,58970,513240,
55331,64263,478252,
55331,65595,9479,
58970,64263,482103,
58970,65595,473290,
64263,65595,64974,
468723,471192,507423,
468728,469279,481275,
468735,466150,98773,
468992,469298,517307,
469086,458107,487995,
46918,50688,91875,
46918,58521,502130,
46918,62205,50506,
50688,58521,51473,
50688,62205,471222,
58521,62205,81767,
469434,476746,474187,
469438,479008,472249,
469584,473979,476187,
469696,471193,473056,
469753,460517,474033,
469753,471595,496588,
469753,473593,515522,
469753,478809,96099,
460517,471595,471500,
460517,473593,80921,
460517,478809,514080,
471595,473593,482318,
471595,478809,528446,
473593,478809,525340,
469788,490705,85018,
470197,470206,476132,
470232,473232,471967,
470318,488681,506918,
470466,483498,480846,
470542,474002,522206,
470542,478744,520152,
470542,483656,92019,
474002,478744,476137,
474002,483656,5057,
478744,483656,73268,
470556,479034,534089,
470557,363986,77562,
470638,368519,83520,
470665,474004,90301,
470695,514775,493202,
470929,470935,98553,
470942,467561,537905,
470942,470987,516594,
470942,471183,478064,
470942,474139,477323,
470942,478527,99382,
470942,478804,478323,
467561,470987,77396,
467561,471183,488695,
467561,474139,473004,
467561,478527,479090,
467561,478804,525786,
470987,471183,70531,
470987,474139,58606,
470987,478527,485371,
470987,478804,51944,
471183,474139,493586,
471183,478527,483431,
471183,478804,485974,
474139,478527,471190,
474139,478804,93365,
478527,478804,506022,
47100,32857,530934,
47100,47157,97455,
32857,47157,485275,
471005,471759,512985,
471027,436137,487124,
471027,482191,519234,
471027,485262,55443,
471027,494918,538156,
436137,482191,528076,
436137,485262,510015,
436137,494918,525419,
482191,485262,532056,
482191,494918,526332,
485262,494918,490467,
47106,46078,535569,
471102,491210,475133,
471178,472414,477500,
471254,474853,476962,
471254,476688,501171,
471254,481164,53006,
471254,481668,482898,
471254,482871,508542,
471254,482872,508675,
471254,482960,528905,
471254,482961,75444,
471254,484627,516375,
474853,476688,51504,
474853,481164,527777,
474853,481668,93023,
474853,482871,520141,
474853,482872,473330,
474853,482960,473662,
474853,482961,68440,
474853,484627,516289,
476688,481164,512019,
476688,481668,65834,
476688,482871,531295,
476688,482872,497941,
476688,482960,76879,
476688,482961,49151,
476688,484627,534283,
481164,481668,498736,
481164,482871,475322,
481164,482872,99200,
481164,482960,69387,
481164,482961,488741,
481164,484627,87077,
481668,482871,519782,
481668,482872,8824,
481668,482960,87130,
481668,482961,514278,
481668,484627,92576,
482871,482872,88993,
482871,482960,512362,
482871,482961,475324,
482871,484627,519006,
482872,482960,491618,
482872,482961,536668,
482872,484627,522541,
482960,482961,91554,
482960,484627,471679,
482961,484627,491821,
471535,472687,485435,
471553,475294,522395,
471558,472021,477521,
471634,439928,512786,
471652,473599,491873,
471883,473057,483152,
471891,530560,489815,
471891,532843,513926,
530560,532843,98773,
471902,471894,62376,
471999,496574,509689,
472128,472132,528085,
472193,473389,78078,
472206,472242,479518,
472206,472245,537726,
472206,472290,500200,
472242,472245,473999,
472242,472290,65411,
472245,472290,512272,
472365,472366,497392,
472568,484985,485968,
47287,47519,74768,
472952,472826,57534,
47308,47309,480643,
47308,47311,67503,
47308,47889,531579,
47309,47311,525858,
47309,47889,51280,
47311,47889,480842,
473346,513238,483005,
473974,486508,483260,
474007,474769,485516,
474078,474108,474995,
474080,506153,489612,
47418,74035,537863,
474231,475122,480948,
474268,486619,479299,
474470,490052,8023,
475052,475053,55845,
475052,475054,86890,
475052,475055,533599,
475052,475056,54842,
475052,475060,479745,
475053,475054,514529,
475053,475055,535304,
475053,475056,76490,
475053,475060,6967,
475054,475055,91921,
475054,475056,72208,
475054,475060,484886,
475055,475056,67297,
475055,475060,87790,
475056,475060,90171,
475331,475332,484999,
475331,486919,512972,
475332,486919,60563,
475455,475456,492854,
476714,478017,493452,
476749,479315,481616,
476754,515850,536221,
476933,499395,481972,
477219,473289,91499,
477385,477389,516317,
477617,477623,481186,
477762,478124,478455,
477762,479101,478966,
478124,479101,496453,
477861,478099,62503,
478461,476044,519223,
478749,525770,66809,
478749,496373,502411,
525770,496373,51280,
478911,494122,517668,
479138,479888,526626,
479138,485125,99379,
479888,485125,520264,
479245,422158,500033,
479245,532219,481109,
422158,532219,538361,
479385,484751,494696,
480085,480613,60130,
480174,480274,483172,
480275,480713,487633,
480654,480655,490402,
480722,485018,505893,
481023,484027,484799,
481186,483958,91393,
481332,457499,490675,
481332,466969,64473,
457499,466969,527316,
481521,480321,535090,
481567,482637,496149,
481567,483599,527009,
482637,483599,526097,
481628,489136,72719,
482101,482097,493564,
482118,482477,496946,
482318,492087,521879,
482358,483237,508073,
482718,482720,493163,
482765,482766,511047,
482796,482797,494030,
482796,487058,489880,
482797,487058,537211,
482981,484457,483847,
483253,483263,506913,
483255,483258,486826,
483271,483272,483431,
483345,483346,64784,
483345,483349,535813,
483345,484368,54578,
483346,483349,66417,
483346,484368,530007,
483349,484368,499972,
484981,466562,512889,
485007,491755,527778,
485050,533794,539471,
485057,469014,506198,
485057,482664,92020,
485057,485373,525332,
485057,487563,509584,
485057,493187,506487,
469014,482664,535395,
469014,485373,538295,
469014,487563,82532,
469014,493187,536300,
482664,485373,61375,
482664,487563,72208,
482664,493187,94913,
485373,487563,493914,
485373,493187,499861,
487563,493187,68762,
48522,52924,492528,
485350,485736,539399,
485426,489190,510663,
485426,499928,506636,
489190,499928,94537,
485578,489114,96889,
486530,482499,520742,
486701,486830,90626,
486920,490348,98493,
487633,493003,92276,
487915,487945,494868,
487915,492104,94973,
487945,492104,65552,
488772,493562,525441,
488868,487192,92235,
488868,488917,526085,
487192,488917,87999,
488870,488871,71875,
489019,432999,50612,
489603,489626,498119,
489638,490947,69874,
489677,510605,519890,
489958,490560,68704,
489958,535528,7162,
490560,535528,72832,
490296,490254,56906,
490640,514075,54318,
490744,490294,507910,
491186,496104,520619,
491877,493200,77562,
492497,492847,52350,
492522,492604,91665,
493014,496968,494336,
493014,499383,89246,
493014,500983,537285,
496968,499383,518490,
496968,500983,64418,
499383,500983,536965,
493275,495910,527777,
493625,493627,530510,
493677,494623,497356,
493761,497595,513634,
493761,516050,82872,
497595,516050,538770,
495093,495094,86693,
496064,496070,96526,
496064,496085,86708,
496070,496085,99106,
497239,492117,537742,
497287,507417,511983,
497356,498444,62327,
497356,507878,73026,
497356,512206,533753,
498444,507878,539474,
498444,512206,505781,
507878,512206,76714,
499529,500752,6673,
499809,506587,535147,
499861,499684,60356,
500166,500173,55668,
500237,500235,520248,
500563,500580,55401,
500563,500588,62624,
500580,500588,86846,
500579,493165,505984,
501420,505923,528946,
502108,517255,526651,
502411,505954,521954,
502567,502629,75894,
502567,503001,511922,
502629,503001,58334,
506022,494733,519364,
506729,507306,84094,
507148,497890,512280,
507369,507330,531800,
508431,508970,517777,
509424,512473,530031,
509424,514200,7932,
512473,514200,515035,
51096,57015,72802,
511666,512274,70767,
511666,512373,516718,
511666,512830,99582,
512274,512373,91324,
512274,512830,95198,
512373,512830,70006,
512052,530938,75443,
512052,533139,77123,
530938,533139,77590,
512326,515976,69106,
512791,514218,521939,
512791,514617,529476,
514218,514617,82282,
512816,512817,533349,
51335,51438,59434,
513431,513426,58606,
513809,513898,518765,
513809,514221,8058,
513809,514314,88489,
513809,515248,538962,
513809,515407,94440,
513809,515446,87906,
513809,515488,55467,
513809,515636,521402,
513809,515637,538335,
513809,515783,86439,
513809,517070,83019,
513898,514221,519444,
513898,514314,64133,
513898,515248,92557,
513898,515407,88871,
513898,515446,83520,
513898,515488,72888,
513898,515636,57879,
513898,515637,81286,
513898,515783,536541,
513898,517070,525522,
514221,514314,517777,
514221,515248,537909,
514221,515407,530679,
514221,515446,67796,
514221,515488,515761,
514221,515636,517568,
514221,515637,73634,
514221,515783,514094,
514221,517070,526875,
514314,515248,77124,
514314,515407,527545,
514314,515446,66947,
514314,515488,76375,
514314,515636,99043,
514314,515637,96693,
514314,515783,536436,
514314,517070,529359,
515248,515407,84967,
515248,515446,67727,
515248,515488,518169,
515248,515636,97537,
515248,515637,530968,
515248,515783,533599,
515248,517070,97122,
515407,515446,518551,
515407,515488,98343,
515407,515636,520362,
515407,515637,75708,
515407,515783,535927,
515407,517070,519911,
515446,515488,520008,
515446,515636,522289,
515446,515637,62932,
515446,515783,78682,
515446,517070,6494,
515488,515636,528453,
515488,515637,71674,
515488,515783,71875,
515488,517070,91083,
515636,515637,534786,
515636,515783,70013,
515636,517070,95106,
515637,515783,88064,
515637,517070,53194,
515783,517070,519223,
513950,513954,517349,
51473,51477,52347,
51473,51491,78880,
51473,51515,517906,
51473,51526,531579,
51473,51549,539469,
51473,51556,526407,
51477,51491,5341,
51477,51515,526685,
51477,51526,526848,
51477,51549,74198,
51477,51556,91723,
51491,51515,539208,
51491,51526,516642,
51491,51549,8685,
51491,51556,539526,
51515,51526,57951,
51515,51549,71674,
51515,51556,86301,
51526,51549,538774,
51526,51556,537669,
51549,51556,533488,
515325,515326,532672,
515596,516473,8085,
515596,520193,78340,
515596,521284,525329,
515596,521565,94304,
515596,541179,520903,
516473,520193,518372,
516473,521284,532812,
516473,521565,73486,
516473,541179,54730,
520193,521284,79170,
520193,521565,528984,
520193,541179,525360,
521284,521565,528777,
521284,541179,534736,
521565,541179,84967,
515620,515642,87656,
515859,517113,6477,
515859,517791,73071,
515859,520149,529688,
517113,517791,94160,
517113,520149,55467,
517791,520149,53831,
516948,517014,9236,
516948,517216,539676,
517014,517216,86620,
517118,517193,53006,
517181,533614,520811,
517299,526612,77092,
517935,509363,519890,
517935,520074,531247,
509363,520074,67743,
51944,52165,529659,
519444,521355,82853,
51946,82918,6463,
519475,531214,84680,
520273,526045,52080,
520619,520810,528259,
520660,522076,531358,
520660,522198,95306,
522076,522198,87254,
521197,526806,528863,
521305,521003,73784,
521341,521155,92144,
522581,526492,81141,
522581,526539,81865,
522581,527220,76080,
522581,529440,70057,
526492,526539,76645,
526492,527220,532075,
526492,529440,89795,
526539,527220,65107,
526539,529440,539415,
527220,529440,85582,
522606,527670,91150,
522606,529160,75205,
527670,529160,7041,
52347,35021,73680,
52347,51041,536600,
52347,57797,62932,
35021,51041,537576,
35021,57797,537495,
51041,57797,537283,
525522,526206,537693,
52553,58218,530232,
52553,58320,86775,
52553,59233,73169,
58218,58320,531807,
58218,59233,533220,
58320,59233,84666,
525580,537857,97303,
525822,534466,86432,
525901,525937,533220,
525940,526232,530977,
526117,526118,81959,
526502,529168,535870,
526502,533388,88720,
529168,533388,538836,
526867,527887,94176,
526875,526876,68284,
528863,528865,538838,
529121,529348,536209,
529121,529521,539863,
529121,530621,90412,
529348,529521,71259,
529348,530621,535919,
529521,530621,97105,
529129,529683,536668,
529522,537760,55169,
529646,536613,531535,
530007,530024,532056,
530113,532281,62960,
53028,63177,83563,
530524,530525,95403,
530797,530799,82944,
531399,531400,68709,
53509,53606,535623,
535569,535771,98262,
535569,536721,538941,
535771,536721,68947,
535743,477626,76284,
535743,490096,93168,
535743,526044,536121,
535743,539546,84465,
477626,490096,69567,
477626,526044,86276,
477626,539546,538455,
490096,526044,538836,
490096,539546,77741,
526044,539546,94522,
536921,540316,63833,
538719,542908,56432,
539535,539883,89799,
539681,541569,80645,
539947,540043,74167,
539947,540528,58614,
540043,540528,8824,
55242,56470,71555,
55242,56879,67698,
56470,56879,69151,
55526,55669,81601,
55616,54343,64367,
55625,55934,96099,
55723,57236,6769,
55845,59504,56584,
56374,59207,86457,
56822,56707,68067,
56822,59005,73366,
56707,59005,5835,
57397,58070,77055,
57743,60040,75391,
57958,60287,92481,
57985,58183,93209,
5835,6398,69134,
58675,58572,68067,
58709,60074,66771,
60104,61037,87045,
60104,61698,66947,
61037,61698,86858,
60548,60549,88842,
61224,61359,8697,
61508,62233,69787,
61660,62684,83218,
61660,62795,91492,
62684,62795,72819,
62041,61521,98670,
62581,62486,94652,
62745,62767,75936,
62822,64467,77589,
62822,65523,80925,
62822,69195,85795,
64467,65523,82337,
64467,69195,85407,
65523,69195,83311,
63002,63442,9227,
6353,6520,67796,
6353,6763,87906,
6520,6763,83482,
63591,63988,90184,
63705,63369,67355,
63748,62414,94723,
63834,63861,65387,
64015,59304,83720,
64015,64678,88282,
59304,64678,86005,
64020,64021,94652,
64418,64718,76645,
64616,56037,84954,
65306,68281,86900,
65306,71444,71259,
65306,71533,67530,
65306,76891,77741,
68281,71444,78815,
68281,71533,70057,
68281,76891,71310,
71444,71533,85330,
71444,76891,70611,
71533,76891,66652,
65316,65755,68996,
65385,82425,97847,
65385,260093,74768,
65385,326034,92760,
65385,435002,84956,
82425,260093,85924,
82425,326034,67804,
82425,435002,67796,
260093,326034,81291,
260093,435002,66372,
326034,435002,79876,
65870,66152,7474,
65954,65931,85325,
66492,66455,70981,
66809,184696,86669,
66885,80903,68067,
67896,79706,74594,
6855,6857,91509,
6855,6880,69148,
6855,6905,82407,
6855,6913,86838,
6857,6880,87399,
6857,6905,96820,
6857,6913,79637,
6880,6905,81767,
6880,6913,77234,
6905,6913,94652,
68592,72606,90171,
68592,78279,74227,
72606,78279,77852,
68840,71801,92590,
68840,72216,71972,
68840,82294,81767,
71801,72216,9173,
71801,82294,7909,
72216,82294,69282,
69026,74843,9009,
69070,68493,99386,
69106,72295,76879,
69125,69274,90025,
69256,71091,81141,
69381,73124,90530,
6967,7118,7582,
70013,70657,87144,
70244,70974,98123,
7070,7210,80595,
7070,7462,7932,
7210,7462,77770,
7178,7587,73608,
72273,92297,92929,
72560,72754,90138,
72987,73741,92717,
73504,76355,99582,
73784,78452,77741,
73784,79975,81752,
73784,136710,87594,
78452,79975,76284,
78452,136710,97751,
79975,136710,76714,
7435,13076,97347,
7435,22587,75231,
13076,22587,94704,
74594,78022,94472,
75178,75179,99600,
75443,75450,90557,
75490,82487,87233,
75894,80999,84666,
75894,86341,87513,
75894,88055,96879,
75894,89909,84401,
80999,86341,82944,
80999,88055,79970,
80999,89909,91083,
86341,88055,83218,
86341,89909,99496,
88055,89909,99386,
76180,77313,86342,
76485,76511,98493,
77113,93135,92235,
77422,78016,87143,
77422,78467,91921,
78016,78467,96099,
77589,81110,99404,
77852,77895,93289,
77852,77905,89585,
77895,77905,86119,
77861,79250,7803,
78008,80605,9265,
7803,9205,96893,
78078,78097,81594,
78078,78247,95537,
78078,78316,93220,
78078,103077,99600,
78097,78247,86775,
78097,78316,96980,
78097,103077,97091,
78247,78316,99299,
78247,103077,78123,
78316,103077,87229,
78123,85912,90286,
78223,61858,85320,
78340,82132,84956,
78340,84126,85066,
82132,84126,98846,
78916,77211,95198,
79128,79129,99106,
79170,106160,99582,
79272,79171,94176,
79392,81780,95148,
79919,79920,81034,
79919,90417,86513,
79919,91106,9099,
79920,90417,90957,
79920,91106,96642,
90417,91106,95306,
80002,81578,84597,
80218,81782,89451,
80229,80532,87296,
80754,9211,95005,
80768,104840,91670,
81014,81491,81959,
81058,80922,95901,
81106,87169,88211,
81141,81148,82853,
81612,81705,89987,
81612,85112,94304,
81705,85112,85795,
82206,88022,87229,
82337,82420,95262,
82394,82427,92340,
82944,86134,86708,
83221,73617,99600,
83221,95081,86255,
83221,119428,97938,
73617,95081,98114,
73617,119428,92927,
95081,119428,99372,
83342,83554,87999,
83680,83679,9173,
83719,83940,87459,
84351,102807,87077,
84351,168881,85699,
84351,169991,94300,
84351,185438,84401,
102807,168881,88993,
102807,169991,88211,
102807,185438,99299,
168881,169991,91017,
168881,185438,91509,
169991,185438,85614,
84701,84754,94872,
84711,85861,86775,
85462,85641,96421,
85656,85657,88211,
85699,109395,89355,
85699,113115,98553,
85699,133398,86924,
85699,201986,96736,
109395,113115,89679,
109395,133398,93063,
109395,201986,89585,
113115,133398,90301,
113115,201986,98114,
133398,201986,87254,
86005,86078,95537,
86096,86099,93023,
86119,86257,91470,
86190,87689,93789,
86190,87957,8685,
86190,88235,96526,
87689,87957,8697,
87689,88235,88324,
87957,88235,88993,
86301,86449,90741,
86846,71677,94304,
86846,102307,95198,
71677,102307,9479,
8697,8706,87459,
8697,8709,98773,
8706,8709,93881,
87143,88468,92134,
87143,125366,87233,
87143,153477,95537,
88468,125366,96893,
88468,153477,89622,
125366,153477,9883,
87513,87516,95144,
87513,89528,90654,
87516,89528,87790,
88349,90524,89622,
88517,88523,99386,
88892,88765,9227,
88993,89058,95262,
8907,21299,96879,
8907,40975,92020,
8907,49249,97980,
21299,40975,91492,
21299,49249,90758,
40975,49249,90674,
89246,88119,99106,
89246,90196,97764,
89246,90581,94113,
89246,91365,96047,
89246,91591,97966,
88119,90196,91554,
88119,90581,9227,
88119,91365,98846,
88119,91591,91329,
90196,90581,99395,
90196,91365,93789,
90196,91591,94472,
90581,91365,91083,
90581,91591,95148,
91365,91591,92557,
89679,89868,94522,
89795,105771,89987,
89935,46510,99896,
89935,95898,95727,
46510,95898,99388,
90255,90722,90758,
9027,9154,96269,
9027,18962,91470,
9154,18962,9631,
90286,96872,92464,
90412,90655,90997,
90412,90850,96623,
90655,90850,92144,
90654,90667,91723,
91324,92582,95403,
91470,94169,9316,
91499,98583,94913,
92009,92351,93207,
92019,92552,92610,
92499,92500,99200,
93227,93228,97537,
93238,93412,9395,
93289,319751,97155,
93594,93595,98650,
94480,94688,9989,
9479,9888,96047,
94872,95661,9839,
96526,96539,99107,
96889,97245,98187,
96893,99782,9737,
96893,102325,98670,
99782,102325,99600,
9839,12924,99353,
98493,105544,99402,
99200,236213,99283,
99283,99285,99833,
99582,99623,9989,
99906,99160,99958,
